user_id,video_id
efcbb7d4-a26f-48ef-84bf-f65f2687c745,371fb1d1-79b1-4840-b630-707d9579f3f5
efcbb7d4-a26f-48ef-84bf-f65f2687c745,59974664-312a-4263-a5ac-b30fcd96a543
efcbb7d4-a26f-48ef-84bf-f65f2687c745,bff809ff-72b4-4af1-8faf-68b455fb0d22
efcbb7d4-a26f-48ef-84bf-f65f2687c745,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
25b91922-c27d-4e32-8862-0555fddd3aa8,dfc79246-fb75-4cfe-a627-9c612ba351a0
25b91922-c27d-4e32-8862-0555fddd3aa8,ab0da214-fa56-4ba1-b718-f9879472d7e4
25b91922-c27d-4e32-8862-0555fddd3aa8,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
25b91922-c27d-4e32-8862-0555fddd3aa8,e6b18161-95c4-4224-ab26-cd06cc61a8f8
25b91922-c27d-4e32-8862-0555fddd3aa8,ba032282-54a4-42f5-a257-f5afbcf8025f
25b91922-c27d-4e32-8862-0555fddd3aa8,f5388b8e-0616-4d00-9923-e4e78cbdd941
25b91922-c27d-4e32-8862-0555fddd3aa8,d1dc50e4-5129-41a6-ad71-afd6bb94fa79
25b91922-c27d-4e32-8862-0555fddd3aa8,05fb7575-2071-4688-b1d7-907027f2314a
25b91922-c27d-4e32-8862-0555fddd3aa8,a4032723-7d1a-4abc-8fd6-b38b261c99ff
25b91922-c27d-4e32-8862-0555fddd3aa8,59974664-312a-4263-a5ac-b30fcd96a543
25b91922-c27d-4e32-8862-0555fddd3aa8,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
25b91922-c27d-4e32-8862-0555fddd3aa8,09b87a5e-b956-440b-87d1-f00a96f07cb1
25b91922-c27d-4e32-8862-0555fddd3aa8,371fb1d1-79b1-4840-b630-707d9579f3f5
25b91922-c27d-4e32-8862-0555fddd3aa8,9e13c21b-234a-4346-bec0-894cd0eae3ad
432c4a68-e16d-4ebb-9a51-87dac4693f44,9912856d-f2f4-47a6-a161-04aea10240e8
60ea36b5-c1dc-4cec-a600-0b67016d7673,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
60ea36b5-c1dc-4cec-a600-0b67016d7673,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
60ea36b5-c1dc-4cec-a600-0b67016d7673,e0103978-a5f2-4c68-9186-b5fdb7195872
60ea36b5-c1dc-4cec-a600-0b67016d7673,1be6f6ab-6e41-455e-b12a-c306c3a1efac
60ea36b5-c1dc-4cec-a600-0b67016d7673,c844dcdc-0e81-4519-8137-208990ce6a0d
60ea36b5-c1dc-4cec-a600-0b67016d7673,c63ed0c3-7f4b-4a1d-b146-e265f163185c
60ea36b5-c1dc-4cec-a600-0b67016d7673,a4032723-7d1a-4abc-8fd6-b38b261c99ff
60ea36b5-c1dc-4cec-a600-0b67016d7673,9319cc72-f898-405d-bdff-1aa17ce01539
60ea36b5-c1dc-4cec-a600-0b67016d7673,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
432c4a68-e16d-4ebb-9a51-87dac4693f44,1406a6a2-75f0-4caf-9a94-7e303c86f033
60ea36b5-c1dc-4cec-a600-0b67016d7673,59974664-312a-4263-a5ac-b30fcd96a543
60ea36b5-c1dc-4cec-a600-0b67016d7673,0c8e35af-48cf-4ea4-bae5-c1960778adcf
60ea36b5-c1dc-4cec-a600-0b67016d7673,939f2e49-9a8a-487f-b048-7d9a5729a705
432c4a68-e16d-4ebb-9a51-87dac4693f44,9477e726-e28e-4e1c-926c-226e20425bae
60ea36b5-c1dc-4cec-a600-0b67016d7673,a359a028-521b-4655-ba12-9be8cc5b278e
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,05acab31-491b-498d-a7f6-7408baa417e6
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,7e25dd5b-312c-4117-9829-333c3581876e
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,c63ed0c3-7f4b-4a1d-b146-e265f163185c
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,59d48750-c21f-40c2-8ace-1bb08a8aa095
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,1be6f6ab-6e41-455e-b12a-c306c3a1efac
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
9a82bf86-80af-403f-a117-aba166bf3212,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,86683e7d-46ee-47fd-9780-6d999e75a091
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,2521b980-3a9b-467f-8ecb-0c31a05453e4
9a82bf86-80af-403f-a117-aba166bf3212,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,814502dc-e72f-4b75-ad8e-93f9f0b0f971
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,371fb1d1-79b1-4840-b630-707d9579f3f5
c3162d4d-ea63-48dd-9d1d-b7e476ba8b57,abefe915-2287-4242-807f-ecfc0009aa58
7761bca8-a68f-4448-893e-4a99b6bef867,9b529abf-239c-4f04-9414-c38bfafcf788
7761bca8-a68f-4448-893e-4a99b6bef867,a11ee639-6667-418d-ba05-ab8126481c50
7761bca8-a68f-4448-893e-4a99b6bef867,016952ce-b0ad-45c1-bdfd-4454af1681d9
7761bca8-a68f-4448-893e-4a99b6bef867,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
7761bca8-a68f-4448-893e-4a99b6bef867,ab9ae79b-2c99-45cd-93f1-3872069288b6
7761bca8-a68f-4448-893e-4a99b6bef867,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
9a82bf86-80af-403f-a117-aba166bf3212,c63ed0c3-7f4b-4a1d-b146-e265f163185c
7761bca8-a68f-4448-893e-4a99b6bef867,a4032723-7d1a-4abc-8fd6-b38b261c99ff
7761bca8-a68f-4448-893e-4a99b6bef867,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
7761bca8-a68f-4448-893e-4a99b6bef867,7ebf9162-05d1-4524-8c8b-19b6256396e0
7761bca8-a68f-4448-893e-4a99b6bef867,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
7761bca8-a68f-4448-893e-4a99b6bef867,1406a6a2-75f0-4caf-9a94-7e303c86f033
9a82bf86-80af-403f-a117-aba166bf3212,a4fdc120-c105-4166-99e2-cc4a55511ead
7761bca8-a68f-4448-893e-4a99b6bef867,23ee617e-27ae-4d9a-bdb5-f73dc724f843
7761bca8-a68f-4448-893e-4a99b6bef867,e2da9cff-cad0-43d2-8ea6-977cf23d28a7
8e181ac3-b789-4efa-a721-1be175474787,7b1f51e4-1099-4d53-965c-635fb2149e96
8e181ac3-b789-4efa-a721-1be175474787,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
8e181ac3-b789-4efa-a721-1be175474787,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
8e181ac3-b789-4efa-a721-1be175474787,fd065026-048a-413d-9839-9a513649ee15
8e181ac3-b789-4efa-a721-1be175474787,bdd4a700-d0da-48a7-9a9b-752813bcc718
8e181ac3-b789-4efa-a721-1be175474787,0ca563bd-cb27-4cba-b6f3-5de02e6090a1
8e181ac3-b789-4efa-a721-1be175474787,814502dc-e72f-4b75-ad8e-93f9f0b0f971
8e181ac3-b789-4efa-a721-1be175474787,2521b980-3a9b-467f-8ecb-0c31a05453e4
8e181ac3-b789-4efa-a721-1be175474787,4ae0b171-f870-4c9e-93ee-1c2364659e8a
8e181ac3-b789-4efa-a721-1be175474787,05acab31-491b-498d-a7f6-7408baa417e6
8e181ac3-b789-4efa-a721-1be175474787,a19bd6c2-ddfa-43cc-94a8-7271fc4102b0
8e181ac3-b789-4efa-a721-1be175474787,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
9a82bf86-80af-403f-a117-aba166bf3212,cfb3469f-64d9-488f-80f1-a0cf0fef7bbd
8e181ac3-b789-4efa-a721-1be175474787,abefe915-2287-4242-807f-ecfc0009aa58
8e181ac3-b789-4efa-a721-1be175474787,ec010367-1aea-4516-ba36-c2b807ab3cf5
ce1eea61-8134-40ea-a200-1d49427439a0,ea22f89d-1bea-45f7-8516-8bf1c6a6659a
ce1eea61-8134-40ea-a200-1d49427439a0,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
ce1eea61-8134-40ea-a200-1d49427439a0,7e25dd5b-312c-4117-9829-333c3581876e
ce1eea61-8134-40ea-a200-1d49427439a0,16a968f1-bfac-45f0-8afd-93df23180c2e
ce1eea61-8134-40ea-a200-1d49427439a0,9e13c21b-234a-4346-bec0-894cd0eae3ad
ce1eea61-8134-40ea-a200-1d49427439a0,abefe915-2287-4242-807f-ecfc0009aa58
ce1eea61-8134-40ea-a200-1d49427439a0,939f2e49-9a8a-487f-b048-7d9a5729a705
ce1eea61-8134-40ea-a200-1d49427439a0,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
ce1eea61-8134-40ea-a200-1d49427439a0,371fb1d1-79b1-4840-b630-707d9579f3f5
ce1eea61-8134-40ea-a200-1d49427439a0,47cce516-abac-4ab8-8983-7d37f4002f9a
ce1eea61-8134-40ea-a200-1d49427439a0,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
ce1eea61-8134-40ea-a200-1d49427439a0,86683e7d-46ee-47fd-9780-6d999e75a091
ce1eea61-8134-40ea-a200-1d49427439a0,814502dc-e72f-4b75-ad8e-93f9f0b0f971
ce1eea61-8134-40ea-a200-1d49427439a0,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
9a82bf86-80af-403f-a117-aba166bf3212,a11ee639-6667-418d-ba05-ab8126481c50
877d3604-a8cc-4f43-ba10-5814f75adc7c,ab0da214-fa56-4ba1-b718-f9879472d7e4
877d3604-a8cc-4f43-ba10-5814f75adc7c,59974664-312a-4263-a5ac-b30fcd96a543
877d3604-a8cc-4f43-ba10-5814f75adc7c,1be6f6ab-6e41-455e-b12a-c306c3a1efac
877d3604-a8cc-4f43-ba10-5814f75adc7c,05acab31-491b-498d-a7f6-7408baa417e6
877d3604-a8cc-4f43-ba10-5814f75adc7c,ab9ae79b-2c99-45cd-93f1-3872069288b6
877d3604-a8cc-4f43-ba10-5814f75adc7c,4a512aec-db39-48e4-ae3e-53681dd4bfc8
877d3604-a8cc-4f43-ba10-5814f75adc7c,50d4ec43-4e66-48ff-9149-d6678243815c
877d3604-a8cc-4f43-ba10-5814f75adc7c,47cce516-abac-4ab8-8983-7d37f4002f9a
877d3604-a8cc-4f43-ba10-5814f75adc7c,ec010367-1aea-4516-ba36-c2b807ab3cf5
877d3604-a8cc-4f43-ba10-5814f75adc7c,158d9733-37c5-4c13-acde-5be4955ffb1c
9a82bf86-80af-403f-a117-aba166bf3212,e0103978-a5f2-4c68-9186-b5fdb7195872
877d3604-a8cc-4f43-ba10-5814f75adc7c,9b529abf-239c-4f04-9414-c38bfafcf788
9a82bf86-80af-403f-a117-aba166bf3212,2521b980-3a9b-467f-8ecb-0c31a05453e4
877d3604-a8cc-4f43-ba10-5814f75adc7c,f1315cca-385f-413d-b968-48f45cb2f2fd
877d3604-a8cc-4f43-ba10-5814f75adc7c,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
3d930896-731d-4759-9e43-47f1860b5478,e0103978-a5f2-4c68-9186-b5fdb7195872
3d930896-731d-4759-9e43-47f1860b5478,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
3d930896-731d-4759-9e43-47f1860b5478,ba032282-54a4-42f5-a257-f5afbcf8025f
3d930896-731d-4759-9e43-47f1860b5478,1be6f6ab-6e41-455e-b12a-c306c3a1efac
3d930896-731d-4759-9e43-47f1860b5478,abefe915-2287-4242-807f-ecfc0009aa58
3d930896-731d-4759-9e43-47f1860b5478,59d48750-c21f-40c2-8ace-1bb08a8aa095
3d930896-731d-4759-9e43-47f1860b5478,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
3d930896-731d-4759-9e43-47f1860b5478,f6b6464f-5a01-4be4-b867-7eae5591810f
3d930896-731d-4759-9e43-47f1860b5478,7f1432dd-78c1-4806-a795-9d6b3163e70d
3d930896-731d-4759-9e43-47f1860b5478,888cc60b-bae0-4eae-b914-58bcafa7f5de
3d930896-731d-4759-9e43-47f1860b5478,09b87a5e-b956-440b-87d1-f00a96f07cb1
3d930896-731d-4759-9e43-47f1860b5478,bff809ff-72b4-4af1-8faf-68b455fb0d22
3d930896-731d-4759-9e43-47f1860b5478,86683e7d-46ee-47fd-9780-6d999e75a091
9a82bf86-80af-403f-a117-aba166bf3212,d4de9db3-6802-4432-aa86-486dedbe69f3
3d930896-731d-4759-9e43-47f1860b5478,7ebf9162-05d1-4524-8c8b-19b6256396e0
904d9972-c5a9-40e5-b558-533d1f8b99c7,bff809ff-72b4-4af1-8faf-68b455fb0d22
904d9972-c5a9-40e5-b558-533d1f8b99c7,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
904d9972-c5a9-40e5-b558-533d1f8b99c7,0c8e35af-48cf-4ea4-bae5-c1960778adcf
904d9972-c5a9-40e5-b558-533d1f8b99c7,a4fdc120-c105-4166-99e2-cc4a55511ead
904d9972-c5a9-40e5-b558-533d1f8b99c7,f1315cca-385f-413d-b968-48f45cb2f2fd
904d9972-c5a9-40e5-b558-533d1f8b99c7,888cc60b-bae0-4eae-b914-58bcafa7f5de
904d9972-c5a9-40e5-b558-533d1f8b99c7,50d4ec43-4e66-48ff-9149-d6678243815c
904d9972-c5a9-40e5-b558-533d1f8b99c7,05acab31-491b-498d-a7f6-7408baa417e6
904d9972-c5a9-40e5-b558-533d1f8b99c7,f6b6464f-5a01-4be4-b867-7eae5591810f
904d9972-c5a9-40e5-b558-533d1f8b99c7,7ebf9162-05d1-4524-8c8b-19b6256396e0
904d9972-c5a9-40e5-b558-533d1f8b99c7,1406a6a2-75f0-4caf-9a94-7e303c86f033
904d9972-c5a9-40e5-b558-533d1f8b99c7,a19bd6c2-ddfa-43cc-94a8-7271fc4102b0
9a82bf86-80af-403f-a117-aba166bf3212,0ca563bd-cb27-4cba-b6f3-5de02e6090a1
904d9972-c5a9-40e5-b558-533d1f8b99c7,6a08439d-8df3-41aa-94e0-8a4720acea24
904d9972-c5a9-40e5-b558-533d1f8b99c7,9615514c-33a1-49f3-8b4b-566b44335744
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,a11ee639-6667-418d-ba05-ab8126481c50
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,09b87a5e-b956-440b-87d1-f00a96f07cb1
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,a4fdc120-c105-4166-99e2-cc4a55511ead
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,23ee617e-27ae-4d9a-bdb5-f73dc724f843
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,105974d1-19f1-4883-b607-5d83e02f2572
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,fd065026-048a-413d-9839-9a513649ee15
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,a359a028-521b-4655-ba12-9be8cc5b278e
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,9319cc72-f898-405d-bdff-1aa17ce01539
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,d1dc50e4-5129-41a6-ad71-afd6bb94fa79
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,7b1f51e4-1099-4d53-965c-635fb2149e96
aa50c5dc-476c-4afc-94ba-9eb23afdc23a,ad332cd2-c392-4965-b86d-c43c348de630
119fdb4b-f74d-4b33-a39c-ce150cd77096,814502dc-e72f-4b75-ad8e-93f9f0b0f971
119fdb4b-f74d-4b33-a39c-ce150cd77096,05fb7575-2071-4688-b1d7-907027f2314a
119fdb4b-f74d-4b33-a39c-ce150cd77096,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
119fdb4b-f74d-4b33-a39c-ce150cd77096,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
119fdb4b-f74d-4b33-a39c-ce150cd77096,abefe915-2287-4242-807f-ecfc0009aa58
9a82bf86-80af-403f-a117-aba166bf3212,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
119fdb4b-f74d-4b33-a39c-ce150cd77096,fd441ebb-4d3f-4539-b247-65d457dc6e02
119fdb4b-f74d-4b33-a39c-ce150cd77096,1be6f6ab-6e41-455e-b12a-c306c3a1efac
119fdb4b-f74d-4b33-a39c-ce150cd77096,a09e29de-3287-46d4-a5cd-3f3d81166839
119fdb4b-f74d-4b33-a39c-ce150cd77096,7e25dd5b-312c-4117-9829-333c3581876e
119fdb4b-f74d-4b33-a39c-ce150cd77096,158d9733-37c5-4c13-acde-5be4955ffb1c
119fdb4b-f74d-4b33-a39c-ce150cd77096,ec010367-1aea-4516-ba36-c2b807ab3cf5
119fdb4b-f74d-4b33-a39c-ce150cd77096,a4032723-7d1a-4abc-8fd6-b38b261c99ff
119fdb4b-f74d-4b33-a39c-ce150cd77096,f1315cca-385f-413d-b968-48f45cb2f2fd
119fdb4b-f74d-4b33-a39c-ce150cd77096,a4fdc120-c105-4166-99e2-cc4a55511ead
a78f873c-7307-4085-9661-cccce2c34906,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
a78f873c-7307-4085-9661-cccce2c34906,371fb1d1-79b1-4840-b630-707d9579f3f5
a78f873c-7307-4085-9661-cccce2c34906,a4032723-7d1a-4abc-8fd6-b38b261c99ff
a78f873c-7307-4085-9661-cccce2c34906,e6b18161-95c4-4224-ab26-cd06cc61a8f8
a78f873c-7307-4085-9661-cccce2c34906,cfb3469f-64d9-488f-80f1-a0cf0fef7bbd
a78f873c-7307-4085-9661-cccce2c34906,9477e726-e28e-4e1c-926c-226e20425bae
a78f873c-7307-4085-9661-cccce2c34906,9912856d-f2f4-47a6-a161-04aea10240e8
a78f873c-7307-4085-9661-cccce2c34906,c63ed0c3-7f4b-4a1d-b146-e265f163185c
a78f873c-7307-4085-9661-cccce2c34906,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
a78f873c-7307-4085-9661-cccce2c34906,ab9ae79b-2c99-45cd-93f1-3872069288b6
a78f873c-7307-4085-9661-cccce2c34906,1be6f6ab-6e41-455e-b12a-c306c3a1efac
a78f873c-7307-4085-9661-cccce2c34906,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
a78f873c-7307-4085-9661-cccce2c34906,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
a78f873c-7307-4085-9661-cccce2c34906,e2da9cff-cad0-43d2-8ea6-977cf23d28a7
a78f873c-7307-4085-9661-cccce2c34906,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
4e98e273-26fc-4e71-9c43-064b1b9df402,9912856d-f2f4-47a6-a161-04aea10240e8
4e98e273-26fc-4e71-9c43-064b1b9df402,59d48750-c21f-40c2-8ace-1bb08a8aa095
4e98e273-26fc-4e71-9c43-064b1b9df402,d38070ab-3ab4-46c0-80f8-11f176f49a87
4e98e273-26fc-4e71-9c43-064b1b9df402,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
4e98e273-26fc-4e71-9c43-064b1b9df402,50d4ec43-4e66-48ff-9149-d6678243815c
9a82bf86-80af-403f-a117-aba166bf3212,a4032723-7d1a-4abc-8fd6-b38b261c99ff
4e98e273-26fc-4e71-9c43-064b1b9df402,7e25dd5b-312c-4117-9829-333c3581876e
4e98e273-26fc-4e71-9c43-064b1b9df402,bdd4a700-d0da-48a7-9a9b-752813bcc718
4e98e273-26fc-4e71-9c43-064b1b9df402,a19bd6c2-ddfa-43cc-94a8-7271fc4102b0
4e98e273-26fc-4e71-9c43-064b1b9df402,16a968f1-bfac-45f0-8afd-93df23180c2e
4e98e273-26fc-4e71-9c43-064b1b9df402,f1315cca-385f-413d-b968-48f45cb2f2fd
4e98e273-26fc-4e71-9c43-064b1b9df402,9e13c21b-234a-4346-bec0-894cd0eae3ad
4e98e273-26fc-4e71-9c43-064b1b9df402,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
4e98e273-26fc-4e71-9c43-064b1b9df402,9319cc72-f898-405d-bdff-1aa17ce01539
4e98e273-26fc-4e71-9c43-064b1b9df402,7b1f51e4-1099-4d53-965c-635fb2149e96
2c5f1c38-329f-431e-aae2-d254defdfdb7,d38070ab-3ab4-46c0-80f8-11f176f49a87
2c5f1c38-329f-431e-aae2-d254defdfdb7,dc9549e4-a405-4868-a455-33f8c2c243fd
2c5f1c38-329f-431e-aae2-d254defdfdb7,e6b18161-95c4-4224-ab26-cd06cc61a8f8
2c5f1c38-329f-431e-aae2-d254defdfdb7,86683e7d-46ee-47fd-9780-6d999e75a091
2c5f1c38-329f-431e-aae2-d254defdfdb7,f6b6464f-5a01-4be4-b867-7eae5591810f
2c5f1c38-329f-431e-aae2-d254defdfdb7,d4de9db3-6802-4432-aa86-486dedbe69f3
2c5f1c38-329f-431e-aae2-d254defdfdb7,05acab31-491b-498d-a7f6-7408baa417e6
2c5f1c38-329f-431e-aae2-d254defdfdb7,7f1432dd-78c1-4806-a795-9d6b3163e70d
2c5f1c38-329f-431e-aae2-d254defdfdb7,e0103978-a5f2-4c68-9186-b5fdb7195872
2c5f1c38-329f-431e-aae2-d254defdfdb7,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
2c5f1c38-329f-431e-aae2-d254defdfdb7,9b529abf-239c-4f04-9414-c38bfafcf788
2c5f1c38-329f-431e-aae2-d254defdfdb7,a11ee639-6667-418d-ba05-ab8126481c50
2c5f1c38-329f-431e-aae2-d254defdfdb7,1be6f6ab-6e41-455e-b12a-c306c3a1efac
9a82bf86-80af-403f-a117-aba166bf3212,9912856d-f2f4-47a6-a161-04aea10240e8
2c5f1c38-329f-431e-aae2-d254defdfdb7,59d48750-c21f-40c2-8ace-1bb08a8aa095
8febf981-b663-4120-b58d-bb2b43f117c3,05acab31-491b-498d-a7f6-7408baa417e6
8febf981-b663-4120-b58d-bb2b43f117c3,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
8febf981-b663-4120-b58d-bb2b43f117c3,1be6f6ab-6e41-455e-b12a-c306c3a1efac
8febf981-b663-4120-b58d-bb2b43f117c3,fd441ebb-4d3f-4539-b247-65d457dc6e02
8febf981-b663-4120-b58d-bb2b43f117c3,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
8febf981-b663-4120-b58d-bb2b43f117c3,e6b18161-95c4-4224-ab26-cd06cc61a8f8
8febf981-b663-4120-b58d-bb2b43f117c3,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
8febf981-b663-4120-b58d-bb2b43f117c3,4a512aec-db39-48e4-ae3e-53681dd4bfc8
8febf981-b663-4120-b58d-bb2b43f117c3,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
8febf981-b663-4120-b58d-bb2b43f117c3,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
8febf981-b663-4120-b58d-bb2b43f117c3,47cce516-abac-4ab8-8983-7d37f4002f9a
8febf981-b663-4120-b58d-bb2b43f117c3,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
8febf981-b663-4120-b58d-bb2b43f117c3,939f2e49-9a8a-487f-b048-7d9a5729a705
8febf981-b663-4120-b58d-bb2b43f117c3,bdd4a700-d0da-48a7-9a9b-752813bcc718
8febf981-b663-4120-b58d-bb2b43f117c3,ab0da214-fa56-4ba1-b718-f9879472d7e4
ae796151-cdb5-466b-a7bd-a6e8ed350457,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
ae796151-cdb5-466b-a7bd-a6e8ed350457,a09e29de-3287-46d4-a5cd-3f3d81166839
ae796151-cdb5-466b-a7bd-a6e8ed350457,2521b980-3a9b-467f-8ecb-0c31a05453e4
ae796151-cdb5-466b-a7bd-a6e8ed350457,d38070ab-3ab4-46c0-80f8-11f176f49a87
ae796151-cdb5-466b-a7bd-a6e8ed350457,dfc79246-fb75-4cfe-a627-9c612ba351a0
ae796151-cdb5-466b-a7bd-a6e8ed350457,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
ae796151-cdb5-466b-a7bd-a6e8ed350457,1be6f6ab-6e41-455e-b12a-c306c3a1efac
ae796151-cdb5-466b-a7bd-a6e8ed350457,bdd4a700-d0da-48a7-9a9b-752813bcc718
ae796151-cdb5-466b-a7bd-a6e8ed350457,fd441ebb-4d3f-4539-b247-65d457dc6e02
ae796151-cdb5-466b-a7bd-a6e8ed350457,207dbbd1-2229-4893-ac7c-49e75abb3507
9a82bf86-80af-403f-a117-aba166bf3212,f6b6464f-5a01-4be4-b867-7eae5591810f
091cec04-e55d-491c-ba68-f72fb28112a5,bff809ff-72b4-4af1-8faf-68b455fb0d22
ae796151-cdb5-466b-a7bd-a6e8ed350457,158d9733-37c5-4c13-acde-5be4955ffb1c
ae796151-cdb5-466b-a7bd-a6e8ed350457,ab9ae79b-2c99-45cd-93f1-3872069288b6
ae796151-cdb5-466b-a7bd-a6e8ed350457,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
06e9787e-26b3-4eaf-aebc-a25589725e3f,0ca563bd-cb27-4cba-b6f3-5de02e6090a1
06e9787e-26b3-4eaf-aebc-a25589725e3f,6a08439d-8df3-41aa-94e0-8a4720acea24
06e9787e-26b3-4eaf-aebc-a25589725e3f,9510611b-667b-4ab3-b0a9-b7ac4058b6e1
06e9787e-26b3-4eaf-aebc-a25589725e3f,cfb3469f-64d9-488f-80f1-a0cf0fef7bbd
06e9787e-26b3-4eaf-aebc-a25589725e3f,dae1da46-3d47-4f5b-87ce-04e32c26817c
06e9787e-26b3-4eaf-aebc-a25589725e3f,1406a6a2-75f0-4caf-9a94-7e303c86f033
091cec04-e55d-491c-ba68-f72fb28112a5,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
06e9787e-26b3-4eaf-aebc-a25589725e3f,ea22f89d-1bea-45f7-8516-8bf1c6a6659a
06e9787e-26b3-4eaf-aebc-a25589725e3f,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
06e9787e-26b3-4eaf-aebc-a25589725e3f,9615514c-33a1-49f3-8b4b-566b44335744
06e9787e-26b3-4eaf-aebc-a25589725e3f,939f2e49-9a8a-487f-b048-7d9a5729a705
06e9787e-26b3-4eaf-aebc-a25589725e3f,7e25dd5b-312c-4117-9829-333c3581876e
06e9787e-26b3-4eaf-aebc-a25589725e3f,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
06e9787e-26b3-4eaf-aebc-a25589725e3f,e2da9cff-cad0-43d2-8ea6-977cf23d28a7
06e9787e-26b3-4eaf-aebc-a25589725e3f,d4de9db3-6802-4432-aa86-486dedbe69f3
8b32a31d-440d-4077-b429-8eb2fc59f724,1be6f6ab-6e41-455e-b12a-c306c3a1efac
8b32a31d-440d-4077-b429-8eb2fc59f724,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
8b32a31d-440d-4077-b429-8eb2fc59f724,abefe915-2287-4242-807f-ecfc0009aa58
8b32a31d-440d-4077-b429-8eb2fc59f724,016952ce-b0ad-45c1-bdfd-4454af1681d9
8b32a31d-440d-4077-b429-8eb2fc59f724,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
